ID,avgKill,special_hit_ratio,oneTapPercentage,precision,ratio of hit when moving,flashEfficiency,avg_TTK,var_TTK,occluderKill,firstHitPrecision,inertialShotPercentage,Var_hit_group,propsStats,BlindKillPercentage,CHPrecision,firstKillRate,avg_delta,var_delta,avg_gamma,var_gamma,avg_t0_t1_duration,var_t0_t1_duration,avg_t1_t2_duration,var_t1_t2_duration,avg_duration,var_duration,avg_speed,var_speed,isCheater
shahei2_g151-n-20230827171947097178041,0.7272727272727273,0.4782608695652174,0.1956521739130435,0.0764587525150905,0.0,-0.0532368835846386,197.52631578947367,35914.15204678363,0.0909090909090909,0.1886792452830188,1.0,0.0087633316996896,0.0436363636363636,0.0,0.1739130434782608,0.1363636363636363,27.45058977777778,1028.664909983398,12.414908222222222,580.4570488067951,0.2326388888888889,0.0077175564236111,0.4097222222222222,0.1483018663194444,0.6423611111111112,0.1621365017361111,306.9839498629749,351404.54660664033,0
夜白倾城_g152-v-20230822084017825942771,0.7692307692307693,0.2555555555555555,0.0777777777777777,0.1663157894736842,0.1777777777777777,0.0508558769362659,227.66666666666663,126197.79710144928,0.0384615384615384,0.2957746478873239,0.95,0.0194513031550068,0.023076923076923,0.0,0.1333333333333333,0.2307692307692307,3.468236814814816,222.87279027577023,5.160354333333334,342.71854955297727,0.1967592592592592,0.0117236189013532,0.1701388888888889,0.1291566506410257,0.3668981481481481,0.1700978510060541,95.8301052525414,105371.45550110591,0
溜溜了EXGZ_g152-n-20230826205255221880979,1.6071428571428572,0.2387096774193548,0.1225806451612903,0.2148040638606676,0.2258064516129032,-0.1641748799645049,168.88372093023256,65229.39091915836,0.0892857142857142,0.4090909090909091,0.9777777777777776,0.0186636862321912,0.0221428571428571,0.0,0.1419354838709677,0.2142857142857142,1.690707717948719,57.0852757070933,3.5323411025641027,231.9748164583202,0.1931089743589743,0.0137166835357624,0.172275641025641,0.1468504212002362,0.3653846153846153,0.1839228950531376,107.5225201764566,91093.54289093283,1
tposoptk_g151-n-20230827201620995424139,1.2333333333333334,0.2920353982300885,0.1946902654867256,0.281578947368421,0.0,-0.6372117956479669,238.8235294117647,84624.18823529415,0.05,0.3225806451612903,0.945945945945946,0.0252366601597812,0.0146666666666666,0.0,0.1415929203539823,0.0666666666666666,15.269305428571432,759.6489615411558,12.797385571428574,765.2883925890154,0.1860119047619047,0.0113257998511904,0.2373511904761904,0.1990385509672619,0.4233630952380952,0.2176002139136904,93.92695033620676,110965.00773518789,1
电脑玩家阿利_g151-c-20230727225714021884202,0.9047619047619048,0.0857142857142857,0.3428571428571428,0.2463768115942029,0.0857142857142857,-1.0,179.72,65328.626666666656,0.0238095238095238,0.3255813953488372,0.8421052631578947,0.0167699672461577,0.0028571428571428,0.0,0.1714285714285714,0.0952380952380952,6.104796823529413,237.49279980955447,1.725520058823529,37.6865394729417,0.1824448529411764,0.0146708768956801,0.1020220588235294,0.0364720961626838,0.2844669117647059,0.0586170869715073,131.01147818719886,126449.4032261088,1
爱吃稀饭_g161-20230820013927227837272,0.9666666666666668,0.6082474226804123,0.1134020618556701,0.1867469879518072,0.0309278350515463,1.0,116.68627450980392,17217.099607843134,0.0,0.1935483870967742,0.9310344827586208,0.0185585379902877,0.0026666666666666,0.0,0.2268041237113402,0.0333333333333333,8.704575607142855,485.9460757799782,7.663637142857142,466.830968086204,0.2276785714285714,0.0076755745701058,0.3959263392857143,0.2383267034298528,0.6236049107142857,0.2620445130363343,162.17296193240605,146965.2066477516,0
带不飞就别叫zc_g151-n-20230827202359713778513,0.3214285714285714,0.6,0.0571428571428571,0.0790067720090293,0.1142857142857142,0.0886490340837138,172.92307692307693,13921.07692307692,0.0178571428571428,0.125,1.0,0.0209423028470647,0.0164285714285714,0.0,0.1142857142857142,0.1428571428571428,7.866748846153845,345.8709047961003,6.756214846153847,252.4352368385686,0.2451923076923076,0.0117750901442307,0.5396634615384616,0.2818447015224359,0.7848557692307693,0.3470521584535256,46.7678979286481,9064.601343057117,0
Ribest_g152-n-20230819184155619575782,0.7142857142857143,0.1764705882352941,0.2352941176470588,0.1752577319587628,0.0,-0.5764794921810544,152.66666666666666,36703.99999999999,0.0,0.2340425531914893,0.9,0.0193942500747575,0.0014285714285714,0.0,0.0980392156862745,0.0714285714285714,6.751216039999999,348.87560660341614,2.71622976,84.71170416672938,0.265625,0.0076904296875,0.31,0.2489152018229165,0.575625,0.2647029622395833,65.42591751950114,52509.66430108812,0
ZULPIYA512_g151-n-20230822073552072244764,0.4761904761904761,0.3461538461538461,0.0576923076923076,0.224669603524229,0.2115384615384615,0.4608903126660926,86.76923076923077,3257.692307692307,0.0238095238095238,0.2692307692307692,1.0,0.0244722039593834,0.0142857142857142,0.0,0.0384615384615384,0.1428571428571428,6.378327545454547,344.2694605734661,0.3170754545454544,0.6848052401758723,0.2173295454545454,0.0146706321022727,0.109375,0.023486328125,0.3267045454545454,0.0464577414772727,53.15754150555829,19154.504732109843,0
无糖咖啡LLL_g152-n-20230819212020920095301,0.5714285714285714,0.59375,0.140625,0.1620253164556962,0.234375,0.0,180.57142857142856,35526.857142857145,0.0,0.2093023255813953,0.9375,0.0156491126543209,0.0,0.0625,0.140625,0.0357142857142857,13.645927708333335,869.4860410414293,5.405904875,319.5483474230477,0.2630208333333333,0.0060858242753623,0.4680989583333333,0.2878201249716938,0.7311197916666666,0.2860049924988677,85.1310547563575,60348.597112640135,0
cocoJOY_g161-20230820204843658068596,0.4545454545454545,0.3880597014925373,0.044776119402985,0.0773286467486819,0.0746268656716417,-0.5524138430762592,305.52941176470586,192256.2647058824,0.0454545454545454,0.1777777777777777,0.9,0.018668404797461,0.0336363636363636,0.0,0.044776119402985,0.0454545454545454,7.92879781818182,649.5336230129623,5.044444545454545,238.05079122501047,0.1278409090909091,0.0150301846590909,0.2088068181818181,0.1721324573863636,0.3366477272727273,0.2279962713068181,561.1399127714333,1034579.154345866,0
思凡_g151-n-20230820195336575700318,0.6428571428571429,0.5083333333333333,0.1416666666666666,0.1415270018621973,0.0083333333333333,-0.063352323265685,112.46666666666668,16500.326436781605,0.0,0.3012048192771084,0.9629629629629628,0.0164043209876543,0.0257142857142857,0.0,0.025,0.2142857142857142,2.057125846153846,96.79906565340733,0.1998176538461535,0.4622314919691954,0.2175480769230769,0.0099789663461538,0.0847355769230769,0.0185775991586538,0.3022836538461538,0.0233973106971153,51.65058181499728,54317.65323836632,0
柒染xvhm _g152-v-20230828161017918682069,0.4482758620689655,0.1944444444444444,0.0092592592592592,0.1888667992047713,0.0833333333333333,0.2697860698246662,113.55555555555556,10218.71794871795,0.0,0.2782608695652174,1.0,0.00535360463344,0.0089655172413793,0.0,0.037037037037037,0.0,3.369341869565218,97.6483880062879,0.6640642173913044,0.7727545559892696,0.2065217391304347,0.0094095463809288,0.3074048913043478,0.1496005454082262,0.5139266304347826,0.174527013725914,42.1554850047334,2407.3082112413863,0
宇宙无尽至尊永夜_g159-n-20230821205638256159904,0.5714285714285714,0.1447368421052631,0.0263157894736842,0.2228571428571428,0.4473684210526316,-0.7800412210904113,271.38461538461536,128221.5897435897,0.0,0.3548387096774194,1.0,0.0162400396703259,0.0104761904761904,0.0,0.0657894736842105,0.238095238095238,12.228156374999996,625.6295200214139,7.30035375,378.1082404276528,0.2451171875,0.0095611572265625,0.2939453125,0.2222727457682291,0.5390625,0.2271158854166666,259.5479144005277,204777.1169538292,0
趁年轻紧疯EXe_g151-n-20230818185126074681464,0.8333333333333334,0.5897435897435898,0.3333333333333333,0.1690140845070422,0.0,-0.5339764137068195,255.2608695652174,70298.2015810277,0.0,0.3243243243243243,0.8666666666666667,0.0200160712981225,0.0177777777777777,0.0,0.2564102564102564,0.1111111111111111,21.22268941176471,1131.5212034099095,8.89424394117647,621.6726656321049,0.2141544117647058,0.0111622529871323,0.2109375,0.184844970703125,0.4250919117647059,0.1876301484949448,252.4477513070642,308684.1491730593,1
刷刷白牙_g152-n-20230815225313784665519,0.5555555555555556,0.582089552238806,0.0597014925373134,0.1928783382789317,0.044776119402985,-0.3506625066455866,193.25925925925927,66844.58404558405,0.0,0.2037037037037037,0.9333333333333332,0.0203515314527418,0.0111111111111111,0.0,0.1044776119402985,0.037037037037037,7.589211466666667,494.74625652240553,10.698956333333332,782.5731484878883,0.2390625,0.0084734235491071,0.2739583333333333,0.1966331845238096,0.5130208333333334,0.2378946940104166,318.1472885177091,552874.9757985047,0
星河湾401业主_g152-v-20230815220257981074833,0.7407407407407407,0.5362318840579711,0.2028985507246377,0.2197309417040358,0.1304347826086956,-0.2612655554929419,268.17391304347825,54254.513833992096,0.0555555555555555,0.2641509433962264,1.0,0.014002660505496,0.0281481481481481,0.0,0.0869565217391304,0.1481481481481481,8.880827866666667,520.4977399657665,5.748370666666668,460.5642586062572,0.1677083333333333,0.0134788876488095,0.2729166666666666,0.2386951264880952,0.440625,0.2643763950892857,315.86519422747057,430376.6036842306,0
龙小鸣_g151-n-20230825035240278269784,0.8846153846153846,0.3870967741935484,0.2258064516129032,0.218978102189781,0.2258064516129032,-1.0,199.3571428571429,112501.05291005292,0.0192307692307692,0.2065217391304347,1.0,0.0206639174727971,0.0161538461538461,0.0,0.1290322580645161,0.3076923076923077,7.647815095238095,558.0986678418128,6.423475476190477,422.3267118178175,0.1763392857142857,0.0165806361607142,0.1785714285714285,0.0512590680803571,0.3549107142857143,0.0637486049107142,218.90137213837025,123589.87860969086,0
广东茂名大闸总_g151-n-20230825164729715943677,1.0869565217391304,0.1333333333333333,0.3333333333333333,0.1585365853658536,0.0333333333333333,-0.1206300488881924,197.55555555555557,91792.10256410258,0.0652173913043478,0.2083333333333333,0.92,0.015679012345679,0.0295652173913043,0.0,0.1666666666666666,0.1304347826086956,7.051709538461538,515.3595787863476,5.919712692307693,422.6487497731426,0.1634615384615384,0.0147548577724359,0.21875,0.1914876302083333,0.3822115384615384,0.1721441806891026,95.12069185404548,55295.28498343657,1
阿欲雨_g152-n-20230827012558026256800,1.4827586206896552,0.2986111111111111,0.1111111111111111,0.2802419354838709,0.0208333333333333,-0.4705976693949996,150.63013698630138,50917.98630136987,0.0172413793103448,0.2987012987012987,1.0,0.02889231824417,0.0089655172413793,0.0,0.1597222222222222,0.1379310344827586,8.879915862068968,584.5841586931016,7.051460551724138,448.0450862293123,0.168103448275862,0.0124277199430418,0.2171336206896551,0.1860237309498153,0.3852370689655172,0.2200975840902093,293.4202902990346,608492.9735552863,1
GETMEALONE_g152-v-20230822104023119703291,0.9523809523809524,0.3950617283950617,0.0617283950617283,0.1763341067285382,0.0,0.1021026305774632,151.75,27379.58695652174,0.0,0.1707317073170731,1.0,0.0159528527155413,0.0304761904761904,0.05,0.0987654320987654,0.1428571428571428,9.808702133333334,631.5304087595667,0.1023999333333326,0.018533176516924,0.225,0.0083635602678571,0.21875,0.1270577566964285,0.44375,0.1404785156249999,217.1709205006731,296786.68197116494,0
无所谓dd_g152-n-20230825055958020058776,0.2105263157894736,0.5263157894736842,0.1052631578947368,0.1862745098039215,0.0,-0.1142033596986648,178.85714285714286,9019.809523809525,0.0,0.2,0.75,0.023049827297288,0.0073684210526315,0.0,0.0,0.0,0.4519755555555556,0.4932248263657773,0.6085552222222215,1.319008091588195,0.2638888888888889,0.0083279079861111,0.546875,0.2451171875,0.8107638888888888,0.2804226345486111,19.098399733325657,1565.1618710662158,0
嘟嘟来也YndI_g152-v-20230820135316118745469,0.7692307692307693,0.6857142857142857,0.0571428571428571,0.2932330827067669,0.0857142857142857,0.3803735761532393,110.83333333333331,7518.87878787879,0.0384615384615384,0.3888888888888889,0.9,0.0239808515998992,0.0292307692307692,0.0,0.0285714285714285,0.1538461538461538,9.5137481,377.3137338811128,9.3735818,386.610818807398,0.1859375,0.0066433376736111,0.3734375,0.3246771918402777,0.559375,0.2870442708333333,172.3150029199009,176795.4696399487,1
我是老牛你记住_g151-n-20230822202201196907718,1.0,0.4453781512605042,0.042016806722689,0.1053571428571428,0.0,0.1160864085749834,181.75,68328.83870967742,0.04,0.2692307692307692,1.0,0.0136961102523798,0.0192,0.0,0.1176470588235294,0.16,10.148741148148147,524.1020466460685,3.75158025925926,138.14537600421303,0.2390046296296296,0.0083348635594729,0.3029513888888889,0.2608658228165064,0.5419560185185185,0.2888519200164707,197.29278215761357,186975.99180250397,0
勇敢牛牛往前冲锋_g152-v-20230827185901537551430,0.6363636363636364,0.5686274509803921,0.1568627450980392,0.2890173410404624,0.1176470588235294,0.0,303.8666666666667,169015.1238095237,0.0,0.358974358974359,0.9285714285714286,0.0119612114998504,0.0081818181818181,0.0,0.1176470588235294,0.0909090909090909,11.358315199999998,633.7284047400991,3.690075066666666,179.89842661573485,0.2229166666666666,0.0147344680059523,0.1822916666666666,0.1367420014880952,0.4052083333333333,0.1548363095238095,286.3885884260741,339885.2689910185,0
kin778_g151-n-20230729183539206994765,0.6666666666666666,0.2115384615384615,0.1538461538461538,0.1751824817518248,0.0,-0.2995315385010817,100.33333333333331,9737.333333333332,0.0,0.2954545454545454,0.9166666666666666,0.0215136240777266,0.02,0.0,0.1153846153846153,0.2222222222222222,4.938093937500001,355.71469255020264,0.278979125,0.6009879795639835,0.2177734375,0.0095530192057291,0.1083984375,0.0340321858723958,0.326171875,0.0481730143229166,132.14554494700008,192041.84165018972,0
早餐秋 ._g152-n-20230825130430928872740,0.9473684210526316,0.14,0.04,0.2638888888888889,0.15,1.0,118.10714285714286,18402.469576719574,0.0,0.3181818181818182,0.8888888888888888,0.0165876543209876,0.0210526315789473,0.0,0.08,0.3157894736842105,4.040499294117646,173.22147715721908,6.645073941176471,346.82173312173865,0.1787683823529411,0.0148001278147977,0.1920955882352941,0.1244740205652573,0.3708639705882353,0.1471414005055147,173.250625690629,125237.1516935208,0
斯大树_g151-n-20230729173820711542126,0.7142857142857143,0.36,0.1466666666666666,0.2297734627831715,0.0,-0.2826877087800162,173.8235294117647,109958.39215686276,0.0,0.2941176470588235,1.0,0.0237037037037037,0.015,0.0,0.08,0.0357142857142857,9.498267173913046,479.20543592491975,5.040984,267.4795608396893,0.2377717391304347,0.0094539355854743,0.1487771739130435,0.087843340847332,0.3865489130434782,0.1083144840044466,286.5174755221565,311061.8106157874,0
他叫ZywOo我叫Fffw_g151-n-20230724141011717574205,0.6666666666666666,0.4081632653061224,0.0816326530612244,0.2046511627906976,0.0612244897959183,-0.513175672597023,80.75,5069.847826086957,0.0476190476190476,0.2222222222222222,0.8571428571428571,0.009728456764414,0.0314285714285714,0.0,0.1224489795918367,0.0952380952380952,12.054236789473686,574.9175764928136,8.362724842105262,544.3672519669748,0.2138157894736842,0.0105266013340643,0.3174342105263157,0.1636027732090643,0.53125,0.1597764756944444,260.8355259514675,403288.3274254185,0
！布响丸辣！_g151-n-20230820074556973379823,1.0,0.2857142857142857,0.2653061224489796,0.224390243902439,0.1224489795918367,-0.5816558269616592,210.14285714285717,80705.08994708996,0.0476190476190476,0.3409090909090909,0.9047619047619048,0.0145412662419465,0.0114285714285714,0.0,0.1224489795918367,0.0476190476190476,10.0496788,445.0747351113804,0.3247108,0.812739916142695,0.225,0.0119860197368421,0.15703125,0.1262200606496711,0.38203125,0.1586522152549342,241.3861511136177,194394.7231429507,0
花开柳Yfu_g152-v-20230819233540838893721,1.4444444444444444,0.054054054054054,0.0594594594594594,0.1983193277310924,0.0972972972972973,0.6942295052107232,64.83870967741936,4313.27311827957,0.1666666666666666,0.2857142857142857,0.8717948717948718,0.0144346147949751,0.0229629629629629,0.0,0.0108108108108108,0.4074074074074074,6.586632214285715,501.8848478011618,5.945408714285715,494.8703869186632,0.1785714285714285,0.0089285714285714,0.0770089285714285,0.0830252511160714,0.2555803571428571,0.0830681769402472,99.06552626990468,67552.9119284772,1
暗恋中野二乃_g151-n-20230822020239073737977,0.5,0.1702127659574468,0.0212765957446808,0.0711920529801324,0.1276595744680851,0.0,197.45454545454547,61879.27272727271,0.0,0.25,1.0,0.0253284822471483,0.005,0.0,0.0425531914893617,0.0,11.672736416666666,438.63580867623534,4.024374166666667,179.20279237729142,0.2291666666666666,0.0120886600378787,0.328125,0.2757457386363636,0.5572916666666666,0.2504142992424243,201.8507245882515,196033.37108123227,0
十秒内她曾属于你_g152-n-20230819234856823790716,0.8125,0.2413793103448276,0.3103448275862069,0.1705882352941176,0.3103448275862069,-0.7057000353277342,135.9047619047619,53560.59047619046,0.0,0.1470588235294117,0.9230769230769232,0.0187020155311871,0.02125,0.0,0.1379310344827586,0.1875,19.325715125,1038.128652901411,5.987667812500001,454.7802295260988,0.2138671875,0.0128163655598958,0.4169921875,0.2325103759765625,0.630859375,0.2714152018229167,239.5518019517196,177771.35448533812,0
1756306341_g151-n-20230817164139093859302,0.75,0.3095238095238095,0.1428571428571428,0.1122448979591836,0.0,-0.6473011756564382,578.1333333333333,237087.69523809524,0.03125,0.09375,0.8333333333333334,0.029100529100529,0.0175,0.0,0.0952380952380952,0.0,0.6167981999999992,0.950552914418844,8.5945091,617.8282162855209,0.19375,0.0161783854166666,0.6234375,0.4815239800347222,0.8171875,0.5887613932291667,34.040636146205074,7359.210761031223,0
雪域雄鹰给嘿嘿_g152-n-20230817190922921848300,0.1666666666666666,0.0952380952380952,0.0476190476190476,0.1390728476821192,0.0,0.0,307.0,125502.0,0.0,0.1538461538461538,0.3333333333333333,0.0206601158982111,0.0,0.0,0.0476190476190476,0.0,13.368222333333334,966.200047718002,0.5188953333333334,0.4232942690430666,0.2395833333333333,0.0106119791666666,0.4036458333333333,0.3046305338541666,0.6432291666666666,0.2326578776041666,312.53845608448427,499284.425994137,0
美梦收藏家NW_g151-n-20230819053819372267949,0.2307692307692307,0.4782608695652174,0.0434782608695652,0.1283783783783783,0.1521739130434782,-0.2471939855098329,129.45454545454547,8161.672727272728,0.0,0.1627906976744186,1.0,0.0311325818572195,0.0215384615384615,0.0,0.108695652173913,0.0,4.7817408181818175,211.1971886672774,6.720171818181817,477.6319865816719,0.2514204545454545,0.0078346946022727,0.2613636363636363,0.1999067826704545,0.5127840909090909,0.2060946377840909,90.12757389348808,34060.0911910077,0
shenggewudi_g152-n-20230827081152619252386,1.0714285714285714,0.0547945205479452,0.3013698630136986,0.0935483870967742,0.0136986301369863,0.1147374273200729,122.8,21944.717241379312,0.0,0.3793103448275862,1.0,0.0181165715662494,0.0071428571428571,0.0,0.0547945205479452,0.1428571428571428,9.433020439999998,643.9819973795836,0.5456163199999999,3.0395885930127275,0.23875,0.0083113606770833,0.151875,0.15569091796875,0.390625,0.1738484700520833,178.07442197022937,191998.178957441,0
温大帅_g151-n-20230817021054823749432,0.5294117647058824,0.1395348837209302,0.0697674418604651,0.1574468085106383,0.0930232558139534,0.2161675587281077,143.1764705882353,7585.529411764704,0.0,0.1333333333333333,0.8888888888888888,0.0301397485460943,0.008235294117647,0.0,0.1162790697674418,0.1176470588235294,8.443553083333333,479.7274781788397,1.1978129166666664,9.470464748076626,0.2291666666666666,0.0159949100378787,0.3072916666666667,0.1445904356060605,0.5364583333333334,0.2072236032196969,116.58672638395797,107446.17618423387,0
602852221_g152-v-20230825211253020081937,0.7058823529411765,0.4473684210526316,0.1842105263157894,0.2342342342342342,0.0,0.0,118.71428571428572,31120.98901098902,0.0294117647058823,0.24,0.6666666666666666,0.0175096610923019,0.0,0.0,0.1052631578947368,0.2941176470588235,3.3834614285714286,55.82488339169495,0.0819164285714285,0.0414597440899523,0.2633928571428571,0.0045921688988095,0.1540178571428571,0.0887393043154761,0.4174107142857143,0.0831473214285714,98.35895316539909,61724.95084982075,1
HYC的舔狗_g152-v-20230825190038619199806,0.6551724137931034,0.3505154639175257,0.0309278350515463,0.274390243902439,0.0515463917525773,1.0,118.3157894736842,5960.561403508772,0.0,0.3428571428571428,1.0,0.0164092955392066,0.0193103448275862,0.0526315789473684,0.0412371134020618,0.0689655172413793,6.5720580625,281.9802319680249,7.1300714375,352.25389019230795,0.2080078125,0.0121978759765625,0.2568359375,0.1901031494140625,0.46484375,0.239990234375,167.49663616131332,127237.51120047826,0
xuhengyin_g159-n-20230825194843956523050,0.6190476190476191,0.3620689655172414,0.0344827586206896,0.1711711711711711,0.0,-0.8166287313299783,120.57142857142856,4581.186813186812,0.0238095238095238,0.2258064516129032,1.0,0.0115015927540699,0.0276190476190476,0.0,0.0689655172413793,0.0952380952380952,10.843893916666667,621.7897171989321,5.331310666666666,278.211681707925,0.2265625,0.008544921875,0.2981770833333333,0.176156708688447,0.5247395833333334,0.1964425751657197,147.54235023483332,52405.38474825271,0
昕shake_g152-n-20230819113308018584313,0.76,0.4269662921348314,0.0674157303370786,0.2677966101694915,0.4157303370786517,0.0,178.66666666666666,51785.230769230766,0.02,0.3396226415094339,1.0,0.0130299048785771,0.0096,0.0,0.0337078651685393,0.16,10.506224217391306,682.7932216263597,0.0874722173913043,0.0200047901185415,0.2309782608695652,0.0099866060400197,0.2846467391304347,0.2049883816082016,0.515625,0.2089177911931818,113.59167507355032,100585.477481874,0
ljjljj_g151-n-20230816152357364016439,0.4090909090909091,0.5263157894736842,0.3684210526315789,0.0694980694980695,0.0,0.096821640589118,349.5,213197.42857142855,0.0227272727272727,0.1842105263157894,0.7777777777777778,0.0335145856844841,0.0209090909090909,0.0,0.2631578947368421,0.0,11.726030999999995,917.4947869610452,0.9856951428571435,6.500204829070139,0.2522321428571428,0.0033714657738095,0.0691964285714285,0.0198451450892857,0.3214285714285714,0.0183803013392857,154.49385367610336,154509.13642363803,0
海边潮妹_g151-n-20230816072822429990508,0.7777777777777778,0.8448275862068966,0.1896551724137931,0.1457800511508951,0.0172413793103448,-0.1929067451999594,150.6875,28703.641129032258,0.0,0.2,1.0,0.0182396030592621,0.0074074074074074,0.0,0.293103448275862,0.1111111111111111,5.916838368421053,301.76039915861696,4.136000210526316,155.53651869952589,0.2088815789473684,0.0106936449195906,0.178453947368421,0.0797069170321637,0.3873355263157895,0.1060269896747076,156.0188789681928,126966.39283402188,0
zijiuqiur_g151-n-20230823165007476092446,1.4666666666666666,0.4183673469387755,0.2448979591836734,0.2046908315565032,0.0,-0.2217849608019403,262.95238095238096,110965.91705069123,0.0666666666666666,0.27,0.9772727272727272,0.023125652377353,0.0346666666666666,0.0227272727272727,0.2857142857142857,0.1666666666666666,4.794650700000001,261.85877178405,12.173608833333333,723.7341141423535,0.1880208333333333,0.0130065216415229,0.2807291666666666,0.2011463384518678,0.46875,0.2665173760775862,361.7761708853196,972989.6890830732,1
十点半前睡觉_g152-v-20230821215804520097457,0.6666666666666666,0.4895833333333333,0.03125,0.1869918699186991,0.1875,-1.0,181.0,70505.81818181818,0.0555555555555555,0.1081081081081081,1.0,0.0106577932098765,0.0303703703703703,0.0,0.0833333333333333,0.0,12.823436454545456,803.5450224193886,15.596110090909091,748.1286824919185,0.2102272727272727,0.0093927556818181,0.2869318181818182,0.0659312855113636,0.4971590909090909,0.0870516690340909,420.0176777322919,302632.5088191361,0
Symbolly_g152-v-20230821215804520097457,0.6296296296296297,0.5362318840579711,0.0869565217391304,0.1683501683501683,0.0144927536231884,-0.5666397654931477,145.42857142857142,17201.95714285714,0.0555555555555555,0.196078431372549,1.0,0.012975798735093,0.0259259259259259,0.0,0.072463768115942,0.074074074074074,13.388256714285708,724.2276407927826,5.078312642857143,344.104419272407,0.2232142857142857,0.0104578039148351,0.4252232142857143,0.2819703489869506,0.6484375,0.3454308143028846,106.83569937153774,93155.7655374836,0
莲池Twistzz_g151-n-20230724101418515833240,1.0689655172413792,0.1782178217821782,0.0792079207920792,0.2,0.1089108910891089,0.80279569203371,170.4,72196.38181818182,0.0,0.2295081967213114,0.9032258064516128,0.0164859170185445,0.0137931034482758,0.0,0.1287128712871287,0.0689655172413793,20.10187705882353,1054.116818544216,7.353511411764707,449.4765840388982,0.21875,0.0072021484375,0.1176470588235294,0.0293309828814338,0.3363970588235294,0.0415380141314338,412.1469023665017,868192.2480990574,0
枪王88_g151-n-20230728034819604387750,0.1904761904761904,0.2368421052631578,0.0526315789473684,0.0462555066079295,0.0,0.0,214.4,20764.800000000003,0.0,0.2222222222222222,1.0,0.0138162169556444,0.0,0.0,0.0263157894736842,0.0,2.060082777777779,25.43818122898344,1.906218333333332,32.44333910830526,0.2899305555555556,0.0023871527777777,0.1944444444444444,0.1849433051215278,0.484375,0.19720458984375,14.57476541509157,482.0730488516887,0
比奇堡第一喷珊珊_g151-n-20230729153716818858030,0.6896551724137931,0.3144329896907216,0.0103092783505154,0.1911764705882352,0.0309278350515463,0.1622560180916641,270.1025641025641,76072.93657219973,0.0,0.5609756097560976,0.95,0.0129964874712811,0.0255172413793103,0.0,0.0360824742268041,0.0,18.17228228125,996.6360927093714,0.1712840312499993,0.1643164278788687,0.267333984375,0.0060867186515561,0.30419921875,0.2294289373582409,0.571533203125,0.2372303009033203,329.922379890348,431398.378350721,0
一只小雾灯_g151-n-20230820233201275481778,1.173913043478261,0.4111111111111111,0.0555555555555555,0.3397683397683397,0.2,1.0,97.1219512195122,17118.009756097563,0.0652173913043478,0.5555555555555556,0.8888888888888888,0.0136351165980795,0.0017391304347826,0.0,0.0333333333333333,0.1739130434782608,5.8147037407407405,294.67188208679323,7.249242703703704,439.0839149383104,0.245949074074074,0.0090818921385327,0.2945601851851852,0.2114577768874643,0.5405092592592593,0.2331028256321224,198.62958812708516,316766.13903661503,0
既不吃大蒜_g151-n-20230819124101073353962,1.037037037037037,0.2727272727272727,0.1181818181818181,0.1899313501144164,0.1818181818181818,0.3748220713929717,214.54545454545453,55394.30021141649,0.0555555555555555,0.2674418604651162,0.9642857142857144,0.0120803999591878,0.0192592592592592,0.0,0.109090909090909,0.1481481481481481,11.505910633333334,658.0823168753566,4.220732633333333,240.26045210376196,0.2140625,0.0086737271012931,0.2515625,0.2191768251616379,0.465625,0.2374966325431035,250.38361030278747,494551.4736307009,0
xuan_d1_g162-20230817190028412557865,1.5217391304347827,0.1682242990654205,0.1682242990654205,0.1661341853035143,0.0186915887850467,0.1113218210962586,104.81632653061224,14353.819727891152,0.0217391304347826,0.2786885245901639,0.9714285714285714,0.0181955618529409,0.0495652173913043,0.0,0.1962616822429906,0.2608695652173913,8.337558399999999,355.4134303598279,6.368051066666666,392.8536779275069,0.1885416666666666,0.0142937320402298,0.215625,0.0906755118534482,0.4041666666666667,0.109033764367816,144.6845903535295,97245.04087591096,0
轩逸大哥_g151-n-20230726182119909244257,0.2857142857142857,0.3888888888888889,0.0,0.0213270142180094,0.0,1.0,413.75,167627.92857142858,0.0238095238095238,0.025,1.0,0.0150891632373113,0.0066666666666666,0.0,0.2777777777777778,0.0,0.2675392500000001,0.0732871804133569,16.926148499999996,974.0451766824962,0.267578125,0.0069362095424107,0.91015625,0.3667515345982143,1.177734375,0.4010140555245535,57.85967204241624,7794.315467731382,0
蛋总66666_g151-n-20230729153716818858030,0.4827586206896552,0.5066666666666667,0.0133333333333333,0.1118210862619808,0.0,0.0356847337697641,209.0,37472.0,0.0,0.1951219512195122,0.9285714285714286,0.0134320987654321,0.036551724137931,0.0,0.0266666666666666,0.1034482758620689,5.412447349999999,214.2020806834944,4.87572915,301.3592467532048,0.1953125,0.0099583675986842,0.48125,0.3349506578947368,0.6765625,0.3621273643092105,101.44685588019856,67814.2002075701,0
I2Libra_g152-v-20230822181211619222335,0.375,0.425,0.025,0.1796407185628742,0.2,0.0,79.71428571428571,267.23809523809524,0.0,0.32,0.8333333333333334,0.0161265432098765,0.0075,0.0,0.1,0.0625,6.378553777777778,288.3302021188708,0.2873768888888888,0.165657847607861,0.2829861111111111,0.0051540798611111,0.2170138888888889,0.1322292751736111,0.5,0.13470458984375,43.64921919400901,6032.701829579904,0
